"photo_id","file","cluster","proportion","L","a","b","hex"
"2626419067_1","2626419067_1.png",2,0.482,27.9019242916598,0.0116847576796422,1.45919640360106,"#434240"
"2626419713_1","2626419713_1.png",1,0.7778,73.5147468513224,0.567757702701987,-4.97837942520559,"#B1B5BE"
"2626419713_1","2626419713_1.png",2,0.2222,56.0489069974462,3.27922631978705,-1.02213891921792,"#8B8588"
"2626419713_2","2626419713_2.png",1,0.731,74.6912123097768,0.19672321088966,-3.25496182572864,"#B5B8BE"
"2626419713_2","2626419713_2.png",2,0.269,57.5292353582494,2.41943251662028,0.84451572267523,"#8F8989"
"2626438448_1","2626438448_1.png",1,0.6688,83.9354002271419,0.482659370274219,2.27499813937596,"#D4D1CD"
"2626438448_1","2626438448_1.png",2,0.3312,47.1089589892777,4.42822006213049,1.60708268444272,"#786D6D"
"2626452230_1","2626452230_1.png",1,0.475,79.2992761997037,-3.26316635995198,0.728333180375907,"#BFC6C3"
"2626452230_1","2626452230_1.png",2,0.525,64.9317893818458,-0.50492239474658,2.79049201660917,"#9F9E99"
"2626509349_1","2626509349_1.png",1,0.6876,89.1242428173932,4.45969792397075,-4.42607121885266,"#E5DDE8"
"2626509349_1","2626509349_1.png",2,0.3124,64.9789292950141,4.65223849539355,-0.665189990144579,"#A69B9F"
"2626543163_1","2626543163_1.png",1,0.341,69.1891072608131,1.10924982120811,6.02067955974355,"#B0A89E"
"2626543163_1","2626543163_1.png",2,0.659,48.7856465469482,1.09165257172004,1.36441464186849,"#777372"
"2626543163_2","2626543163_2.png",1,0.3326,74.0601601752388,0.776631995677189,3.06060931872862,"#BAB5B0"
"2626543163_2","2626543163_2.png",2,0.6674,52.1219466814925,0.00832447100934357,-0.417063093180351,"#7C7C7D"
"2626543163_3","2626543163_3.png",1,0.3212,69.1835317811467,0.522465694784391,4.07070731947009,"#ADA8A2"
"2626543163_3","2626543163_3.png",2,0.6788,47.3010342827951,0.447860238015385,2.41667732068577,"#73706C"
"2626570952_1","2626570952_1.png",1,0.6728,86.9523118241419,0.362941569322172,5.06552330085633,"#DFD9D0"
"2626570952_1","2626570952_1.png",2,0.3272,46.5136866045508,0.852552632898462,6.12219598965666,"#746D64"
"2626610198_1","2626610198_1.png",1,0.5452,82.7143242199969,-0.158163945089846,-0.940703533328706,"#CDCED0"
"2626610198_1","2626610198_1.png",2,0.4548,45.8679706419038,0.0984781269186607,8.75463516739388,"#736C5E"
"2626627810_1","2626627810_1.png",1,0.4996,70.4380123994742,0.186799137346378,-5.79287891418775,"#A7ADB7"
"2626627810_1","2626627810_1.png",2,0.5004,60.8500843234183,0.192418519116124,-4.83664519689598,"#8F939B"
"2626631419_1","2626631419_1.png",1,0.702,81.5588652293716,0.818719426159413,3.47809912521312,"#CFCAC4"
"2626631419_1","2626631419_1.png",2,0.298,58.9572358183951,0.695452734456509,7.30305543072649,"#948D81"
"2626631419_2","2626631419_2.png",1,0.676,82.8807403710868,1.60639469868974,1.03917028000772,"#D2CDCC"
"2626631419_2","2626631419_2.png",2,0.324,60.502278488694,2.32416745559974,3.27201039758671,"#99908C"
"2626636632_1","2626636632_1.png",1,0.397,63.4816955299963,1.49727270090417,-10.2076634402139,"#939AAC"
"2626636632_1","2626636632_1.png",2,0.603,35.8187558014193,1.51906059341723,-6.27749898731296,"#52545E"
"2626643818_1","2626643818_1.png",1,0.7194,85.2530065905748,1.48050260459887,-1.825149647717,"#D6D4D8"
"2626643818_1","2626643818_1.png",2,0.2806,64.7863708434464,2.91149959896724,5.57828564781496,"#A79B93"
